wall_time,step,value
1527020783.797305,16482,0.11137951165437698
1527020785.211992,16494,0.05996736139059067
1527020786.82102,16508,0.06182989105582237
1527020788.493512,16522,0.0628020241856575
1527020789.989774,16535,0.06542935967445374
1527020791.390679,16547,0.0787699818611145
1527020792.826304,16559,0.08331812918186188
1527020794.304714,16571,0.18934212625026703
1527020795.731178,16582,0.08728644251823425
1527020797.107481,16594,0.07251361757516861
1527020798.664016,16607,0.07589295506477356
1527020799.983215,16617,0.07376728951931
1527020801.1645,16627,0.1018456369638443
1527020802.595726,16638,0.05547913536429405
1527020803.904395,16649,0.08196769654750824
1527020805.144841,16659,0.058609265834093094
1527020806.392759,16670,0.05954618752002716
1527020807.510516,16679,0.06455113738775253
1527020808.920604,16690,0.0578506737947464
1527020810.229921,16700,0.06115163117647171
1527020811.409612,16709,0.08686473220586777
1527020812.656034,16719,0.07900538295507431
1527020813.799301,16728,0.0997188463807106
1527020815.072985,16738,0.08742903172969818
1527020816.307619,16748,0.08195162564516068
1527020817.567556,16757,0.07692858576774597
1527020818.818686,16767,0.07795432955026627
1527020819.950828,16777,0.07509717345237732
1527020821.258352,16787,0.09536853432655334
1527020822.338117,16796,0.1014879047870636
1527020823.709994,16806,0.08038205653429031
1527020824.82467,16815,0.10260714590549469
1527020825.961366,16824,0.13035111129283905
1527020827.295725,16834,0.10233984142541885
1527020828.802203,16845,0.09155892580747604
1527020829.902096,16854,0.10711517930030823
1527020831.253288,16864,0.12127915024757385
1527020832.594213,16874,0.08635915070772171
1527020833.90889,16884,0.10200235247612
1527020835.111608,16894,0.09969998896121979
1527020836.366957,16903,0.08786769211292267
1527020837.553567,16912,0.08995695412158966
1527020838.8634,16922,0.0939725935459137
1527020840.100312,16931,0.122809037566185
1527020841.445326,16942,0.09837431460618973
1527020842.77187,16952,0.11922851204872131
1527020844.131818,16962,0.1430889368057251
1527020845.450515,16972,0.1465766727924347
1527020846.654517,16981,0.09640208631753922
1527020848.080753,16991,0.11002831906080246
1527020849.410637,17001,0.08276572078466415
1527020850.910018,17010,0.10606963187456131
1527020852.340931,17020,0.1250997930765152
1527020853.369335,17028,0.10755275934934616
1527020854.834145,17038,0.10370028018951416
1527020856.200618,17048,0.08470544964075089
1527020857.510344,17058,0.08572317659854889
1527020858.90068,17068,0.17434270679950714
1527020860.389872,17079,0.13800780475139618
1527020861.575803,17088,0.09601894021034241
1527020862.89295,17098,0.20679818093776703
1527020864.342132,17109,0.23031415045261383
1527020865.730093,17119,0.14926785230636597
1527020867.112859,17129,0.13223791122436523
1527020868.32826,17138,0.2083129733800888
1527020869.691834,17148,0.1187957227230072
1527020871.006701,17158,0.14652901887893677
1527020872.259654,17167,0.15801134705543518
1527020873.570011,17177,0.10976385325193405
1527020874.835289,17186,0.12704819440841675
1527020875.953039,17194,0.26399242877960205
1527020877.335416,17204,0.12997518479824066
1527020878.724255,17214,0.27517715096473694
1527020880.096571,17224,0.19228972494602203
1527020881.423662,17234,0.22395215928554535
1527020882.749259,17244,0.20659805834293365
1527020884.107307,17254,0.20135551691055298
1527020885.480817,17264,0.1531641185283661
1527020887.022643,17275,0.2203555852174759
1527020888.347315,17285,0.15789632499217987
1527020889.782534,17295,0.14919991791248322
1527020891.243043,17306,0.16574792563915253
1527020892.651611,17316,0.1777189075946808
1527020894.163169,17327,0.16328711807727814
1527020895.461708,17337,0.18484225869178772
1527020896.901185,17347,0.33911335468292236
1527020898.221341,17357,0.15092386305332184
1527020899.560691,17367,0.17407149076461792
1527020900.921217,17377,0.21610543131828308
1527020902.409354,17388,0.15724974870681763
1527020903.853593,17398,0.18290473520755768
1527020905.149177,17407,0.17621807754039764
1527020906.455652,17417,0.20796135067939758
1527020907.864898,17427,0.17556598782539368
1527020909.154287,17436,0.18299224972724915
1527020910.574208,17446,0.2833716571331024
1527020911.853439,17455,0.2031051069498062
1527020913.194754,17464,0.2158547341823578
1527020914.557341,17474,0.2005511075258255
1527020915.948439,17484,0.21297472715377808
1527020917.41196,17494,0.1799064576625824
1527020918.763834,17504,0.1844128519296646
1527020920.217699,17514,0.16639083623886108
1527020921.606229,17524,0.17951583862304688
1527020923.010128,17534,0.24445505440235138
1527020924.255556,17543,0.2428966760635376
1527020925.680056,17553,0.2919869124889374
1527020926.962226,17562,0.25278374552726746
1527020928.520207,17573,0.19784662127494812
1527020929.775117,17581,0.19686533510684967
1527020931.280013,17591,0.19149070978164673
1527020932.681274,17601,0.20866835117340088
1527020933.967158,17610,0.1675422191619873
1527020935.275916,17619,0.25876384973526
1527020936.389952,17627,0.1633547842502594
1527020937.45284,17635,0.2819308936595917
1527020938.607627,17643,0.23656831681728363
1527020939.810971,17651,0.21881242096424103
1527020940.951268,17659,0.1885528266429901
1527020942.377857,17669,0.17797812819480896
